18975	1156	26	2583	14090	2216	1375	3256
18975	1156	26	2583	14093	2199	1367	3052
18975	1156	26	2583	14100	2189	1364	3042
18975	1156	26	2583	14108	2189	1364	3024
18975	1156	26	2583	14114	2179	1342	3024
18975	1156	26	2583	14116	2165	1338	2997
18975	1156	26	2583	14121	2157	1336	2995
18975	1156	26	2583	14126	2148	1317	2961
18975	1156	26	2583	14128	2144	1296	294
18975	1156	26	2583	14132	2133	1289	294
18975	1156	26	2583	14138	2105	1275	2875
18975	1156	26	2583	14142	2083	1266	2688
18975	1156	26	2583	14150	2073	1263	25
18975	1156	26	2583	14156	2028	1254	2454
18975	1156	26	2583	14158	1973	1227	2405
18975	1156	26	2583	14160	1894	1222	2391
18975	1156	26	2583	14162	1825	1222	2391
18975	1156	26	2583	14164	1752	1222	2382
18975	1156	26	2583	14166	1658	1216	235
18975	1156	26	2583	14169	1553	1214	2305
18975	1156	26	2583	14172	1443	1205	2252
18975	1156	26	2583	14174	1373	1198	2201
18975	1156	26	2583	14192	1299	1197	2183
18975	1156	26	2583	14216	1296	1197	14
18975	1156	26	2583	14226	1296	1197	14
18975	1156	26	2583	14228	1296	1197	14
18975	1156	26	2583	14230	1296	1197	14
18975	1156	26	2583	14230	1296	1197	14
18975	1156	26	2583	14232	1296	1197	14
18975	1156	26	2583	14236	1296	1197	14
18975	1156	26	2583	14239	1296	1197	14
18975	1156	26	2583	14244	1296	1197	14
18975	1156	26	2583	14250	1296	1197	14
18975	1156	26	2583	14252	1296	1197	14
18975	1156	26	2583	14254	1296	1197	14
18975	1156	26	2583	14276	1296	1197	14
18975	1156	26	2583	14296	1296	1197	14
18975	1156	26	2583	14300	1296	1197	14
18975	1156	26	2583	14304	1296	1197	14
18975	1156	26	2583	14308	1296	1197	14
18975	1156	26	2583	14322	1296	1197	14
18975	1156	26	2583	14338	1296	1197	14
18975	1156	26	2583	14342	1296	1197	14
18975	1156	26	2583	14344	1296	1197	14
18975	1156	26	2583	14346	1296	1197	14
18975	1156	26	2583	14348	1296	1197	14
18975	1156	26	2583	14350	1296	1197	14
18975	1156	26	2583	14354	1296	1197	14
18975	1156	26	2583	14360	1296	1197	14
18975	1156	26	2583	14362	1296	1197	14
18975	1156	26	2583	14368	1296	1197	14
18975	1156	26	2583	14374	1296	1197	14
18975	1156	26	2583	14376	1296	1197	14
18975	1156	26	2583	14378	1296	1197	14
18975	1156	26	2583	14380	1296	1197	14
18975	1156	26	2583	14382	1296	1197	14
18975	1156	26	2583	14384	1296	1197	14
18975	1156	26	2583	14386	1296	1197	14
18975	1156	26	2583	14390	1296	1197	14
18975	1156	26	2583	14394	1296	1197	14
18975	1156	26	2583	14400	1296	1197	14
18975	1156	26	2583	14404	1296	1197	14
18975	1156	26	2583	14406	1296	1197	14
18975	1156	26	2583	14409	1296	1197	14
18975	1156	26	2583	14412	1296	1197	14
18975	1156	26	2583	14416	1296	1197	14
18975	1156	26	2583	14418	1296	1197	14
18975	1156	26	2583	14421	1296	1197	14
18975	1156	26	2583	14428	1296	1197	14
18975	1156	26	2583	14434	1296	1197	14
18975	1156	26	2583	14437	1296	1197	14
18975	1156	26	2583	14440	1296	1197	14
18975	1156	26	2583	14442	1296	1197	14
18975	1156	26	2583	14444	1296	1197	14
18975	1156	26	2583	14448	1296	1197	14
18975	1156	26	2583	14452	1296	1197	14
18975	1156	26	2583	14454	1296	1197	14
18975	1156	26	2583	14456	1296	1197	14
18975	1156	26	2583	14458	1296	1197	14
18975	1156	26	2583	14458	1296	1197	14
18975	1156	26	2583	14462	1296	1197	14
18975	1156	26	2583	14464	1296	1197	14
18975	1156	26	2583	14466	1296	1197	14
18975	1156	26	2583	14468	1296	1197	14
18975	1156	26	2583	14470	1296	1197	14
18975	1156	26	2583	14474	1296	1197	14
18975	1156	26	2583	14476	1296	1197	14
18975	1156	26	2583	14478	1296	1197	14
18975	1156	26	2583	14480	1296	1197	14
18975	1156	26	2583	14481	1296	1197	14
18975	1156	26	2583	14484	1296	1197	14
18975	1156	26	2583	14492	1296	1197	14
18975	1156	26	2583	14498	1296	1197	14
18975	1156	26	2583	14500	1296	1197	14
18975	1156	26	2583	14502	1296	1197	14
18975	1156	26	2583	14507	1296	1197	14
18975	1156	26	2583	14512	1296	1197	14
18975	1156	26	2583	14514	1296	1197	14
18975	1156	26	2583	14516	1296	1197	14
18975	1156	26	2583	14518	1296	1197	14
18975	1156	26	2583	14522	1296	1197	14
18975	1156	26	2583	14524	1296	1197	14
18975	1156	26	2583	14524	1296	1197	14
18975	1156	26	2583	14529	1296	1197	14
18975	1156	26	2583	14534	1296	1197	14
18975	1156	26	2583	14538	1296	1197	14
18975	1156	26	2583	14544	1296	1197	14
18975	1156	26	2583	14548	1296	1197	14
18975	1156	26	2583	14559	1293	1196	14
18975	1156	26	2583	14570	1127	291	14
18975	1156	26	2583	14572	972	28	139
18975	1156	26	2583	14576	809	274	1377
18975	1156	26	2583	14586	622	271	1358
18975	1156	26	2583	14594	518	269	1315
18975	1156	26	2583	14598	418	261	1306
18975	1156	26	2583	14603	364	26	1281
18975	1156	26	2583	14606	333	258	1235
18975	1156	26	2583	14609	317	255	1196
18975	1156	26	2583	14636	306	253	364
18975	1156	26	2583	14662	306	253	361
18975	1156	26	2583	14668	306	253	361
18975	1156	26	2583	14674	306	253	361
18975	1156	26	2583	14676	306	253	361
18975	1156	26	2583	14678	306	253	361
18975	1156	26	2583	14682	306	253	361
18975	1156	26	2583	14683	306	253	361
18975	1156	26	2583	14686	306	253	361
18975	1156	26	2583	14690	306	253	361
18975	1156	26	2583	14692	306	253	361
18975	1156	26	2583	14708	306	253	361
18975	1156	26	2583	14724	306	253	361
18975	1156	26	2583	14726	306	253	361
18975	1156	26	2583	14728	306	253	361
18975	1156	26	2583	14730	306	253	361
18975	1156	26	2583	14732	306	253	361
18975	1156	26	2583	14732	306	253	361
18975	1156	26	2583	14734	306	253	361
18975	1156	26	2583	14737	306	253	361
18975	1156	26	2583	14738	306	253	361
18975	1156	26	2583	14740	306	253	361
18975	1156	26	2583	14740	306	253	361
18975	1156	26	2583	14836	306	253	361
18975	1156	26	2583	14932	306	253	361
18975	1156	26	2583	14935	306	253	361
18975	1156	26	2583	14940	306	253	361
18975	1156	26	2583	14944	306	253	361
18975	1156	26	2583	14956	306	253	361
18975	1156	26	2583	14968	306	253	361
18975	1156	26	2583	14968	306	253	361
18975	1156	26	2583	14974	306	253	361
18975	1156	26	2583	14983	306	253	361
18975	1156	26	2583	14990	306	253	361
18975	1156	26	2583	14996	306	253	361
18975	1156	26	2583	15002	306	253	361
18975	1156	26	2583	15006	306	253	361
18975	1156	26	2583	15009	306	253	361
18975	1156	26	2583	15012	306	253	361
18975	1156	26	2583	15029	306	253	361
18975	1156	26	2583	15067	306	253	361
18975	1156	26	2583	15096	1265	27	361
18975	1156	26	2583	15102	2028	284	2774
18975	1156	26	2583	15106	2636	323	337
18975	1156	26	2583	15110	2706	2092	3533
18975	1156	26	2583	15112	2736	2109	3573
18975	1156	26	2583	15112	2739	2109	361
18975	1156	26	2583	15115	2739	2109	361
18975	1156	26	2583	15118	2739	2109	361
18975	1156	26	2583	15121	2739	2109	361
18975	1156	26	2583	15123	2739	2109	361
18975	1156	26	2583	15124	2739	2109	361
18975	1156	26	2583	15127	2739	2109	361
18975	1156	26	2583	15130	2739	2109	361
18975	1156	26	2583	15132	2739	2109	361
18975	1156	26	2583	15134	2739	2109	361
18975	1156	26	2583	15138	2739	2109	361
18975	1156	26	2583	15142	2736	2109	361
18975	1156	26	2583	15146	2728	2098	3608
18975	1156	26	2583	15149	2713	2083	3608
18975	1156	26	2583	15154	2688	2055	3608
18975	1156	26	2583	15156	2617	1177	3572
18975	1156	26	2583	15158	2487	1133	3516
18975	1156	26	2583	15160	2342	1118	339
18975	1156	26	2583	15169	2088	1111	3307
18975	1156	26	2583	15178	191	1077	2991
18975	1156	26	2583	15182	1701	1063	2933
18975	1156	26	2583	15186	1612	1058	2815
18975	1156	26	2583	15188	1511	1044	2741
18975	1156	26	2583	15192	1398	1044	2612
18975	1156	26	2583	15196	1321	104	2467
18975	1156	26	2583	15200	1263	104	2431
18975	1156	26	2583	15208	1203	104	2397
18975	1156	26	2583	15214	1178	104	2265
18975	1156	26	2583	15217	1161	104	2109
18975	1156	26	2583	15220	1144	1037	1257
18975	1156	26	2583	15222	1137	1037	1234
18975	1156	26	2583	15225	1137	1037	1229
18975	1156	26	2583	15235	1137	1037	1229
18975	1156	26	2583	15244	1137	1037	1229
18975	1156	26	2583	15246	1137	1037	1229
18975	1156	26	2583	15248	1137	1037	1229
18975	1156	26	2583	15250	1137	1037	1229
18975	1156	26	2583	15258	1137	1037	1229
18975	1156	26	2583	15288	1137	1037	1229
18975	1156	26	2583	15310	1137	1037	1229
18975	1156	26	2583	15312	1137	1037	1229
18975	1156	26	2583	15316	1137	1037	1229
18975	1156	26	2583	15324	1137	1037	1229
18975	1156	26	2583	15332	1137	1037	1229
18975	1156	26	2583	15335	1137	1037	1229
18975	1156	26	2583	15348	1137	1037	1229
18975	1156	26	2583	15363	1137	1037	1229
18975	1156	26	2583	15372	1137	1037	1229
18975	1156	26	2583	15378	1137	1037	1229
18975	1156	26	2583	15382	1137	1037	1229
18975	1156	26	2583	15386	1137	1037	1229
18975	1156	26	2583	15386	1137	1037	1229
18975	1156	26	2583	15388	1137	1037	1229
18975	1156	26	2583	15388	1137	1037	1229
18975	1156	26	2583	15392	1137	1037	1229
18975	1156	26	2583	15398	1137	1037	1229
18975	1156	26	2583	15402	1137	1037	1229
18975	1156	26	2583	15406	1137	1037	1229
18975	1156	26	2583	15410	1137	1037	1229
18975	1156	26	2583	15411	1137	1037	1229
18975	1156	26	2583	15414	1137	1037	1229
18975	1156	26	2583	15416	1137	1037	1229
18975	1156	26	2583	15416	1137	1037	1229
18975	1156	26	2583	15418	1137	1037	1229
18975	1156	26	2583	15424	1137	1037	1229
18975	1156	26	2583	15431	1137	1037	1229
18975	1156	26	2583	15436	1137	1037	1229
18975	1156	26	2583	15438	1137	1037	1229
18975	1156	26	2583	15442	1137	1037	1229
18975	1156	26	2583	15496	1137	1037	1229
18975	1156	26	2583	15548	1137	1037	1229
18975	1156	26	2583	15550	1137	1037	1229
18975	1156	26	2583	15552	1137	1037	1229
18975	1156	26	2583	15557	1137	1037	1229
18975	1156	26	2583	15562	1137	1037	1229
18975	1156	26	2583	15564	1137	1037	1229
18975	1156	26	2583	15566	1138	1037	1229
18975	1156	26	2583	15570	114	1037	123
18975	1156	26	2583	15574	1143	1037	1233
18975	1156	26	2583	15576	1143	1037	1237
18975	1156	26	2583	15578	1143	1037	1237
18975	1156	26	2583	15582	1143	1037	1237
18975	1156	26	2583	15590	1143	1037	1237
18975	1156	26	2583	15596	1143	1037	1237
18975	1156	26	2583	15598	1143	1037	1237
18975	1156	26	2583	15600	1143	1037	1237
18975	1156	26	2583	15602	1143	1037	1237
18975	1156	26	2583	15604	1143	1037	1237
18975	1156	26	2583	15607	1143	1037	1237
18975	1156	26	2583	15608	1143	1037	1237
18975	1156	26	2583	15612	1143	1037	1237
18975	1156	26	2583	15617	1143	1037	1237
18975	1156	26	2583	15618	1143	1037	1237
18975	1156	26	2583	15620	1143	1037	1237
18975	1156	26	2583	15622	1143	1037	1237
18975	1156	26	2583	15624	1143	1037	1237
18975	1156	26	2583	15626	1143	1037	1237
18975	1156	26	2583	15628	1143	1037	1237
18975	1156	26	2583	15685	1143	1037	1237
18975	1156	26	2583	15740	1543	1047	1237
18975	1156	26	2583	15742	1879	1047	366
18975	1156	26	2583	15746	2256	1057	3761
18975	1156	26	2583	15749	2611	1069	3804
18975	1156	26	2583	15754	2977	1094	3844
18975	1156	26	2583	15758	3204	1121	3857
18975	1156	26	2583	15764	3431	1169	3915
18975	1156	26	2583	15769	351	1786	3975
18975	1156	26	2583	15772	3565	3213	3994
18975	1156	26	2583	15776	3571	3221	4016
18975	1156	26	2583	15784	3571	3221	4016
18975	1156	26	2583	15792	3571	3221	4016
18975	1156	26	2583	15796	3571	3221	4016
18975	1156	26	2583	15796	3571	3221	4016
18975	1156	26	2583	15798	3571	3221	4016
18975	1156	26	2583	15798	3571	3221	4016
18975	1156	26	2583	15802	3571	3221	4016
18975	1156	26	2583	15808	3576	3236	4016
18975	1156	26	2583	15810	3578	3246	4016
18975	1156	26	2583	15812	3585	3259	4016
18975	1156	26	2583	15813	3587	3261	4016
18975	1156	26	2583	15814	3587	3261	4016
18975	1156	26	2583	15816	3587	3261	4016
18975	1156	26	2583	15818	3587	3261	4016
18975	1156	26	2583	15820	3587	3261	4016
18975	1156	26	2583	15822	3587	3261	4016
18975	1156	26	2583	15824	3587	3261	4016
18975	1156	26	2583	15825	3587	3261	4016
18975	1156	26	2583	15827	3587	3261	4016
18975	1156	26	2583	15830	3587	3261	4016
18975	1156	26	2583	15832	3587	3261	4016
18975	1156	26	2583	15834	3587	3261	4016
18975	1156	26	2583	15842	3587	3261	4016
18975	1156	26	2583	15849	3587	3261	4016
18975	1156	26	2583	15854	3587	3261	4016
18975	1156	26	2583	15856	3587	3261	4016
18975	1156	26	2583	15857	3587	3261	4016
18975	1156	26	2583	15862	3587	3261	4016
18975	1156	26	2583	15870	3587	3261	4016
18975	1156	26	2583	15876	3587	3261	4016
18975	1156	26	2583	15882	3587	3261	4016
18975	1156	26	2583	15886	3587	3261	4016
18975	1156	26	2583	15892	3587	3261	4016
18975	1156	26	2583	15898	3587	3261	4016
18975	1156	26	2583	15900	3587	3261	4016
18975	1156	26	2583	15902	3587	3261	4016
18975	1156	26	2583	15908	3587	3261	4016
18975	1156	26	2583	15912	3587	3261	4016
18975	1156	26	2583	15914	3587	3261	4016
18975	1156	26	2583	15916	3587	3261	4016
18975	1156	26	2583	15917	3587	3261	4016
18975	1156	26	2583	15920	3587	3261	4016
18975	1156	26	2583	15922	3587	3261	4016
18975	1156	26	2583	15926	3587	3261	4016
18975	1156	26	2583	15930	3587	3261	4016
18975	1156	26	2583	15935	3587	3261	4016
18975	1156	26	2583	15940	3587	3261	4016
18975	1156	26	2583	15942	3587	3261	4016
18975	1156	26	2583	15942	3587	3261	4016
18975	1156	26	2583	15944	3587	3261	4016
18975	1156	26	2583	15946	3587	3261	4016
18975	1156	26	2583	15948	3587	3261	4016
18975	1156	26	2583	15950	3587	3261	4016
18975	1156	26	2583	15950	3587	3261	4016
18975	1156	26	2583	15952	3587	3261	4016
18975	1156	26	2583	15956	3587	3261	4016
18975	1156	26	2583	15958	3587	3261	4016
18975	1156	26	2583	15960	3587	3261	4016
18975	1156	26	2583	15961	3587	3261	4016
18975	1156	26	2583	15963	3587	3261	4016
18975	1156	26	2583	15964	3587	3261	4016
18975	1156	26	2583	15968	3587	3261	4016
18975	1156	26	2583	15974	3587	3261	4016
18975	1156	26	2583	15982	3587	3261	4016
18975	1156	26	2583	15986	3587	3261	4016
18975	1156	26	2583	15988	3587	3261	4016
18975	1156	26	2583	15990	3587	3261	4016
18975	1156	26	2583	15992	3587	3261	4016
18975	1156	26	2583	15993	3587	3261	4016
18975	1156	26	2583	15996	3587	3261	4016
18975	1156	26	2583	15998	3587	3261	4016
18975	1156	26	2583	16000	3587	3261	4016
18975	1156	26	2583	16002	3587	3261	4016
18975	1156	26	2583	16003	3584	3259	4016
18975	1156	26	2583	16004	358	3246	4016
18975	1156	26	2583	16006	3572	3234	4016
18975	1156	26	2583	16009	3476	1113	4016
18975	1156	26	2583	16010	3278	874	3994
18975	1156	26	2583	16014	3054	813	3994
18975	1156	26	2583	16017	2381	617	3966
18975	1156	26	2583	16020	1642	477	3854
18975	1156	26	2583	16063	92	351	3761
18975	1156	26	2583	16106	2486	459	151
18975	1156	26	2583	16108	4253	508	944
18975	1156	26	2583	16108	648	672	10334
18975	1156	26	2583	16132	7598	6043	1147
18975	1156	26	2583	16158	7176	3701	1147
18975	1156	26	2583	16164	7004	3659	10141
18975	1156	26	2583	16166	6883	3634	10013
18975	1156	26	2583	16167	6752	363	9941
18975	1156	26	2583	16170	6605	3627	9757
18975	1156	26	2583	16172	6462	3618	9398
18975	1156	26	2583	16196	6293	3611	8657
18975	1156	26	2583	16222	6158	3594	8199
18975	1156	26	2583	16224	5867	3572	8168
18975	1156	26	2583	16226	5472	3535	8122
18975	1156	26	2583	16228	5062	3496	8081
18975	1156	26	2583	16232	4616	3485	7841
18975	1156	26	2583	16234	4083	3479	7719
18975	1156	26	2583	16246	3785	3479	7096
18975	1156	26	2583	16258	3771	3479	6043
18975	1156	26	2583	16260	3757	3479	5993
18975	1156	26	2583	16262	3723	3479	4042
18975	1156	26	2583	16263	371	3479	3931
18975	1156	26	2583	16266	3705	3479	3927
18975	1156	26	2583	16272	3702	3479	3926
18975	1156	26	2583	16284	3696	3479	3926
18975	1156	26	2583	16296	3696	3479	3926
18975	1156	26	2583	16300	3696	3479	3926
18975	1156	26	2583	16302	3696	3479	3926
18975	1156	26	2583	16304	3696	3479	3926
18975	1156	26	2583	16305	3696	3479	3926
18975	1156	26	2583	16308	3696	3479	3926
18975	1156	26	2583	16310	3696	3479	3926
18975	1156	26	2583	16310	3696	3479	3926
18975	1156	26	2583	16313	3696	3479	3926
18975	1156	26	2583	16316	3696	3479	3926
18975	1156	26	2583	16319	3696	3479	3926
18975	1156	26	2583	16320	3696	3479	3926
18975	1156	26	2583	16322	3696	3479	3926
18975	1156	26	2583	16324	3696	3479	3926
18975	1156	26	2583	16327	3696	3479	3926
18975	1156	26	2583	16328	3696	3479	3926
18975	1156	26	2583	16332	3696	3479	3926
18975	1156	26	2583	16339	3696	3479	3926
18975	1156	26	2583	16347	3696	3479	3926
18975	1156	26	2583	16352	3696	3479	3926
18975	1156	26	2583	16355	3696	3479	3926
18975	1156	26	2583	16358	3696	3479	3926
18975	1156	26	2583	16360	3696	3479	3926
18975	1156	26	2583	16362	3696	3479	3926
18975	1156	26	2583	16365	3696	3479	3926
18975	1156	26	2583	16367	3696	3479	3926
18975	1156	26	2583	16368	3696	3479	3926
18975	1156	26	2583	16370	3696	3479	3926
18975	1156	26	2583	16372	3696	3479	3926
18975	1156	26	2583	16375	3696	3479	3926
18975	1156	26	2583	16379	3696	3479	3926
18975	1156	26	2583	16380	3696	3479	3926
18975	1156	26	2583	16384	3696	3479	3926
18975	1156	26	2583	16387	3696	3479	3926
18975	1156	26	2583	16390	3696	3479	3926
18975	1156	26	2583	16393	3696	3479	3926
18975	1156	26	2583	16407	3696	3479	3926
18975	1156	26	2583	16442	3696	3479	3926
18975	1156	26	2583	16466	3696	3479	3926
18975	1156	26	2583	16467	3696	3479	3926
18975	1156	26	2583	16472	3696	3479	3926
18975	1156	26	2583	16478	3696	3479	3926
18975	1156	26	2583	16480	3696	3479	3926
18975	1156	26	2583	16482	3696	3479	3926
18975	1156	26	2583	16488	3696	3479	3926
18975	1156	26	2583	16495	3696	3479	3926
18975	1156	26	2583	16498	3696	3479	3926
18975	1156	26	2583	16502	3696	3479	3926
18975	1156	26	2583	16506	3696	3479	3926
18975	1156	26	2583	16510	3696	3479	3926
18975	1156	26	2583	16512	3696	3479	3926
18975	1156	26	2583	16514	3696	3479	3926
18975	1156	26	2583	16518	3696	3479	3926
18975	1156	26	2583	16523	3696	3479	3926
18975	1156	26	2583	16528	3696	3479	3926
18975	1156	26	2583	16530	3696	3479	3926
18975	1156	26	2583	16534	3696	3479	3926
18975	1156	26	2583	16536	3696	3479	3926
18975	1156	26	2583	16539	3696	3479	3926
18975	1156	26	2583	16542	3696	3479	3926
18975	1156	26	2583	16544	3696	3479	3926
18975	1156	26	2583	16546	3696	3479	3926
18975	1156	26	2583	16547	3696	3479	3926
18975	1156	26	2583	16548	3696	3479	3926
18975	1156	26	2583	16550	3696	3479	3926
18975	1156	26	2583	16552	3696	3479	3926
18975	1156	26	2583	16552	3696	3479	3926
18975	1156	26	2583	16554	3696	3479	3926
18975	1156	26	2583	16554	3696	3479	3926
18975	1156	26	2583	16558	3696	3479	3926
18975	1156	26	2583	16560	3696	3479	3926
18975	1156	26	2583	16562	3696	3479	3926
18975	1156	26	2583	16566	3696	3479	3926
18975	1156	26	2583	16574	3696	3479	3926
18975	1156	26	2583	16584	3696	3479	3926
18975	1156	26	2583	16588	3696	3479	3926
18975	1156	26	2583	16602	3696	3479	3926
18975	1156	26	2583	16614	3696	3479	3926
18975	1156	26	2583	16616	3696	3479	3926
18975	1156	26	2583	16618	3696	3479	3926
18975	1156	26	2583	16621	3696	3479	3926
18975	1156	26	2583	16624	3696	3479	3926
18975	1156	26	2583	16628	3696	3479	3926
18975	1156	26	2583	16631	3696	3479	3926
18975	1156	26	2583	16632	3696	3479	3926
18975	1156	26	2583	16636	3696	3479	3926
18975	1156	26	2583	16642	3696	3479	3926
18975	1156	26	2583	16647	3696	3479	3926
18975	1156	26	2583	16678	3696	3479	3926
18975	1156	26	2583	16708	3696	3479	3926
18975	1156	26	2583	16710	3696	3479	3926
18975	1156	26	2583	16712	3696	3479	3926
18975	1156	26	2583	16718	3696	3479	3926
18975	1156	26	2583	16725	3696	3479	3926
18975	1156	26	2583	16728	3696	3479	3926
18975	1156	26	2583	16732	3696	3479	3926
18975	1156	26	2583	16737	3696	3479	3926
18975	1156	26	2583	16742	3696	3479	3926
18975	1156	26	2583	16748	3696	3479	3926
18975	1156	26	2583	16754	3696	3479	3926
18975	1156	26	2583	16759	3696	3479	3926
18975	1156	26	2583	16762	3696	3479	3926
18975	1156	26	2583	16768	3696	3479	3926
18975	1156	26	2583	16776	3696	3479	3926
18975	1156	26	2583	16778	3696	3479	3926
18975	1156	26	2583	16780	3696	3479	3926
18975	1156	26	2583	16788	3696	3479	3926
18975	1156	26	2583	16794	3696	3479	3926
18975	1156	26	2583	16797	3696	3479	3926
18975	1156	26	2583	16800	3696	3479	3926
18975	1156	26	2583	16802	3696	3479	3926
18975	1156	26	2583	16806	3696	3479	3926
18975	1156	26	2583	16810	3696	3479	3926
18975	1156	26	2583	16812	3696	3479	3926
18975	1156	26	2583	16814	3696	3479	3926
18975	1156	26	2583	16818	3696	3479	3926
18975	1156	26	2583	16822	3696	3479	3926
18975	1156	26	2583	16826	3696	3479	3926
18975	1156	26	2583	16828	3696	3479	3926
18975	1156	26	2583	16835	3696	3479	3926
18975	1156	26	2583	16840	3696	3479	3926
18975	1156	26	2583	16844	3696	3479	3926
18975	1156	26	2583	16847	3696	3479	3926
18975	1156	26	2583	16856	3696	3479	3926
18975	1156	26	2583	16867	3696	3479	3926
18975	1156	26	2583	16870	3696	3479	3926
18975	1156	26	2583	16872	3696	3479	3926
18975	1156	26	2583	16872	3696	3479	3926
18975	1156	26	2583	16877	3696	3479	3926
18975	1156	26	2583	16896	3696	3479	3926
18975	1156	26	2583	16913	3696	3479	3926
18975	1156	26	2583	16918	3696	3479	3926
18975	1156	26	2583	16922	3696	3479	3926
18975	1156	26	2583	16924	3696	3479	3926
18975	1156	26	2583	16926	3696	3479	3926
18975	1156	26	2583	16928	3696	3479	3926
18975	1156	26	2583	16994	3696	3479	3926
18975	1156	26	2583	17061	3696	3479	3926
18975	1156	26	2583	17072	3696	3479	3926
18975	1156	26	2583	17082	3696	3479	3926
18975	1156	26	2583	17084	3696	3479	3926
18975	1156	26	2583	17085	3696	3479	3926
18975	1156	26	2583	17088	3696	3479	3926
18975	1156	26	2583	17092	3696	3479	3926
18975	1156	26	2583	17094	3696	3479	3926
18975	1156	26	2583	17094	3696	3479	3926
18975	1156	26	2583	17096	3696	3479	3926
18975	1156	26	2583	17097	3696	3479	3926
18975	1156	26	2583	17098	3696	3479	3926
18975	1156	26	2583	17100	3696	3479	3926
18975	1156	26	2583	17102	369	3477	3926
18975	1156	26	2583	17102	3675	347	3926
18975	1156	26	2583	17105	3634	3409	3926
18975	1156	26	2583	17108	3433	631	3926
18975	1156	26	2583	17110	3132	601	3917
18975	1156	26	2583	17112	2577	59	3913
18975	1156	26	2583	17114	1995	562	3888
18975	1156	26	2583	17116	145	551	3848
18975	1156	26	2583	17118	1074	548	3803
18975	1156	26	2583	17120	816	548	3704
18975	1156	26	2583	17122	716	548	3643
18975	1156	26	2583	17124	672	548	3425
18975	1156	26	2583	17126	652	548	776
18975	1156	26	2583	17128	643	548	762
18975	1156	26	2583	17132	636	548	753
18975	1156	26	2583	17135	636	548	75
18975	1156	26	2583	17140	636	548	75
18975	1156	26	2583	17144	636	548	75
18975	1156	26	2583	17159	636	548	75
18975	1156	26	2583	17174	636	548	75
18975	1156	26	2583	17176	636	548	75
18975	1156	26	2583	17178	636	548	75
18975	1156	26	2583	17206	636	548	75
18975	1156	26	2583	17236	636	548	75
18975	1156	26	2583	17237	636	548	75
18975	1156	26	2583	17241	636	548	75
18975	1156	26	2583	17246	636	548	75
18975	1156	26	2583	17248	636	548	75
18975	1156	26	2583	17258	636	548	75
18975	1156	26	2583	17267	636	548	75
18975	1156	26	2583	17277	636	548	75
18975	1156	26	2583	17286	636	548	75
18975	1156	26	2583	17288	636	548	75
18975	1156	26	2583	17290	636	548	75
18975	1156	26	2583	17294	636	548	75
18975	1156	26	2583	17298	636	548	75
18975	1156	26	2583	17298	636	548	75
18975	1156	26	2583	17376	636	548	75
18975	1156	26	2583	17455	636	548	75
18975	1156	26	2583	17458	636	548	75
18975	1156	26	2583	17462	636	548	75
18975	1156	26	2583	17464	636	548	75
18975	1156	26	2583	17466	636	548	75
18975	1156	26	2583	17470	636	548	75
18975	1156	26	2583	17472	636	548	75
18975	1156	26	2583	17472	636	548	75
18975	1156	26	2583	17474	636	548	75
18975	1156	26	2583	17476	636	548	75
18975	1156	26	2583	17479	636	548	75
18975	1156	26	2583	17483	636	548	75
18975	1156	26	2583	17486	636	548	75
18975	1156	26	2583	17491	636	548	75
18975	1156	26	2583	17498	636	548	75
18975	1156	26	2583	17507	636	548	75
18975	1156	26	2583	17515	636	548	75
18975	1156	26	2583	17518	636	548	75
18975	1156	26	2583	17520	636	548	75
18975	1156	26	2583	17526	636	548	75
18975	1156	26	2583	17530	9174	559	75
18975	1156	26	2583	17533	19071	16882	20509
18975	1156	26	2583	17536	19093	16882	21298
18975	1156	26	2583	17538	19093	16882	21298
18975	1156	26	2583	17542	19093	16882	21298
18975	1156	26	2583	17547	19093	16882	21298
18975	1156	26	2583	17551	19093	16882	21298
18975	1156	26	2583	17552	19093	16882	21298
18975	1156	26	2583	17554	19093	16882	21298
18975	1156	26	2583	17556	19093	16882	21298
18975	1156	26	2583	17558	19093	16882	21298
18975	1156	26	2583	17560	19093	16882	21298
18975	1156	26	2583	17562	19093	16882	21298
18975	1156	26	2583	17562	19093	16882	21298
18975	1156	26	2583	17565	19093	16882	21298
18975	1156	26	2583	17568	19093	16882	21298
18975	1156	26	2583	17568	19093	16882	21298
18975	1156	26	2583	17570	19093	16882	21298
18975	1156	26	2583	17570	19093	16882	21298
18975	1156	26	2583	17575	19093	16882	21298
18975	1156	26	2583	17580	19093	16882	21298
18975	1156	26	2583	17582	19093	16882	21298
18975	1156	26	2583	17586	19093	16882	21298
18975	1156	26	2583	17587	19093	16882	21298
18975	1156	26	2583	17589	19093	16882	21298
18975	1156	26	2583	17591	19093	16882	21298
18975	1156	26	2583	17593	19093	16882	21298
18975	1156	26	2583	17594	19086	16882	21298
18975	1156	26	2583	17597	18999	16669	21298
18975	1156	26	2583	17600	18854	11683	21298
18975	1156	26	2583	17603	18395	1011	21298
18975	1156	26	2583	17604	17431	9645	21179
18975	1156	26	2583	17606	16338	9415	21148
18975	1156	26	2583	17607	15134	9277	20866
18975	1156	26	2583	17614	12722	9106	20782
18975	1156	26	2583	17620	12028	9017	19599
18975	1156	26	2583	17620	1157	8978	19507
18975	1156	26	2583	17622	10895	893	19318
18975	1156	26	2583	17626	10618	8854	18562
